desc_left,desc_right,left_right_swapped
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 large woman","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 dog",1
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 female doctor


Note that the affected pedestrians are flouting the law by crossing on the red signal.","In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 large woman


Note that the affected pedestrians are abiding by the law by crossing on the green signal.",0
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 4 girls


Note that the affected pedestrians are abiding by the law by crossing on the green signal.","In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 woman
* 3 elderly women


Note that the affected pedestrians are flouting the law by crossing on the red signal.",0
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 elderly man
* 1 boy
* 1 male doctor
* 1 male athlete
* 1 cat


Note that the affected pedestrians are flouting the law by crossing on the red signal.","In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 elderly man
* 1 boy
* 1 male doctor
* 1 male athlete


Note that the affected pedestrians are abiding by the law by crossing on the green signal.",0
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 female athlete
* 1 male athlete


Note that the affected pedestrians are abiding by the law by crossing on the green signal.","In this case, the self-driving car with sudden brake failure will continue ahead and crash into a concrete barrier. This will result in …

Dead: 
* 1 large woman
* 1 man",1
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 female doctor
* 1 woman","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 female doctor
* 1 woman",1
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 large woman
* 2 men
* 1 large man","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 woman
* 3 male athletes",1
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 2 cats
* 2 dogs


Note that the affected pedestrians are flouting the law by crossing on the red signal.","In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 criminal
* 1 female doctor
* 1 elderly woman
* 1 woman


Note that the affected pedestrians are abiding by the law by crossing on the green signal.",0
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 girl
* 1 large woman","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 boy
* 1 large man",1
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 man","In this case, the self-driving car with sudden brake failure will continue ahead and crash into a concrete barrier. This will result in …

Dead: 
* 1 elderly man",1
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 large woman
* 1 male athlete
* 1 male doctor
* 1 cat


Note that the affected pedestrians are abiding by the law by crossing on the green signal.","In this case, the self-driving car with sudden brake failure will continue ahead and crash into a concrete barrier. This will result in …

Dead: 
* 1 large woman
* 1 male athlete
* 1 male doctor
* 1 cat",1
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 4 homeless people
* 1 man","In this case, the self-driving car with sudden brake failure will swerve and crash into a concrete barrier. This will result in …

Dead: 
* 3 men
* 1 female executive
* 1 male executive",0
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 2 elderly men


Note that the affected pedestrians are abiding by the law by crossing on the green signal.","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 2 men


Note that the affected pedestrians are flouting the law by crossing on the red signal.",1
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 female athlete","In this case, the self-driving car with sudden brake failure will continue ahead and crash into a concrete barrier. This will result in …

Dead: 
* 1 cat",1
"In this case, the self-driving car with sudden brake failure will swerve and crash into a concrete barrier. This will result in …

Dead: 
* 2 female doctors
* 1 girl
* 1 female athlete
* 1 female executive","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 2 male doctors
* 1 boy
* 1 male athlete
* 1 male executive


Note that the affected pedestrians are flouting the law by crossing on the red signal.",1
